model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent


image features,7,250,0.25,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9536618621113107,15.49117363480371,1.9434196511491244,15.409960057625083

image features,7,250,0.25,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",2.001391093478878,15.869633093377395,2.0083368917466586,15.924708420938032

image features,7,250,0.25,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.9941011691666206,15.81182908670875,2.0267093337957633,16.070389050425508

image features,7,250,0.25,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",2.0007281223534545,15.86437619553956,1.9751020644858919,15.66117946037223

image features,7,250,0.25,0.01,10,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.9834390065535445,15.727285586339052,1.9924268381774153,15.798552811740738

image features,7,250,0.25,0.01,10,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.9943935079883548,15.814147129321706,2.0222381364624376,16.034935579387707

image features,7,250,0.25,0.01,10,"['image_emotions_angry', 'category_id']",1.9880187809538306,15.763599997660153,1.989994038467264,15.779262409722076

image features,7,250,0.25,0.01,10,['category_id'],1.9881970999116776,15.765013942412804,2.0206179908893995,16.022088956913098

image features,7,250,0.25,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9558094900085559,15.50820282358217,1.9665670071612789,15.593502418831534

image features,7,250,0.25,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9541537778056324,15.4950741825813,1.9703940160942546,15.623847925918723

image features,7,250,0.25,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",2.0089991483938316,15.929959653462516,1.9932337258666375,15.804950867381757

image features,7,250,0.25,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",2.0048366154168966,15.896953675121612,1.993406575151707,15.806321441450686

image features,7,250,0.25,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.994292475192219,15.813346009835216,1.9923890256322292,15.79825298467526

image features,7,250,0.25,0.01,20,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.9879952738250575,15.763413602552308,1.9935429130010984,15.80740250534351

image features,7,250,0.25,0.01,20,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.9927341504524971,15.80098958337749,1.993166752966666,15.8044198190758

image features,7,250,0.25,0.01,20,"['image_emotions_angry', 'category_id']",1.9872849642692092,15.757781344034342,1.9938079599107827,15.809504142161485

image features,7,250,0.25,0.01,20,['category_id'],1.9951998390407324,15.820540771221443,1.9840224676770304,15.731912025411425

image features,7,250,0.25,0.01,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9553495446698017,15.504555778388045,1.9716502204218511,15.63380874858563

image features,7,250,0.25,0.01,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.959080077231604,15.534136295255335,1.9569653154310114,15.517367711661333

image features,7,250,0.25,0.01,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",2.000083039850116,15.859261141976917,2.023355803183514,16.04379789562463

image features,7,250,0.25,0.01,30,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9955148355391676,15.823038473380784,2.015405345842248,15.980756323519332

image features,7,250,0.25,0.01,30,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.996309025565187,15.829335845423866,1.984380654575703,15.734752197269545

image features,7,250,0.25,0.01,30,"['image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",2.0031859189265955,15.883864805217593,1.9795066030485053,15.696104373929634

image features,7,250,0.25,0.01,30,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",2.0008692875691256,15.865495537074326,1.9675580613638393,15.601360786254837

image features,7,250,0.25,0.01,30,"['image_emotions_angry', 'category_id']",1.989140458716186,15.772494118652089,2.0007952263482305,15.864908283335723

image features,7,250,0.25,0.01,30,['category_id'],1.9923300999857676,15.797785745467399,2.00399178024748,15.89025472247477

image features,7,250,0.25,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9513712554423803,15.473010724258334,1.9694775187607947,15.616580742378007

image features,7,250,0.25,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9528262875977684,15.484548112687966,1.9650863584199005,15.581761908772101

image features,7,250,0.25,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",2.003151604681975,15.883592717231505,1.9866545429625224,15.752782543518059

image features,7,250,0.25,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.998725894928204,15.848499930919537,2.015920923589042,15.984844494841465

image features,7,250,0.25,0.01,50,"['image_amount_of_faces', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",2.0102765024613234,15.940088178790461,1.9925646450175099,15.799645523703523

image features,7,250,0.25,0.01,50,"['image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",2.006930446497806,15.913556292731835,1.9850487764428761,15.740049936890873

image features,7,250,0.25,0.01,50,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.9982044650960817,15.844365356649329,1.9758632963561027,15.667215497266065

image features,7,250,0.25,0.01,50,"['image_emotions_angry', 'category_id']",1.9885525273807054,15.767832233921725,1.9933730498801714,15.80605560946994

image features,7,250,0.25,0.01,50,['category_id'],1.9904450044786366,15.782838255123501,2.0179524325574842,16.00095294164136

image features,7,250,0.25,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.956296445430691,15.51206403986683,1.9807933253439138,15.70630718275982

image features,7,250,0.25,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9545463135382135,15.498186716694397,1.9760989944004999,15.669084418086987

image features,7,250,0.25,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",2.0009343685022496,15.866011583405012,2.013415495574736,15.96497820111284

image features,7,250,0.25,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.9930819196294567,15.803747149980797,2.0324127921930852,16.115613490777896

image features,7,250,0.25,0.01,100,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.9906758386360497,15.784668608718807,2.0015260508859036,15.870703211326706

image features,7,250,0.25,0.01,100,"['image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.9988755689671296,15.849686741478,2.0019450827145246,15.874025840969825

image features,7,250,0.25,0.01,100,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.9943073260675561,15.81346376690103,2.01533936988713,15.980233180289545

image features,7,250,0.25,0.01,100,"['image_emotions_surprise', 'category_id']",1.9925268431691339,15.799345781456276,1.9872404199530613,15.75742813872831

image features,7,250,0.25,0.01,100,['category_id'],1.9859770003690242,15.74741010411879,1.9950551755830528,15.819393691071605

image features,7,250,0.25,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.452971318596149,11.521047433683398,1.527292322971754,12.110361073788589

image features,7,250,0.25,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4572099513905579,11.554656830409503,1.519167306238711,12.045935367662949

image features,7,250,0.25,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6532001961715699,13.108722542348632,1.6860748503313483,13.369395581859619

image features,7,250,0.25,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6665852553417542,13.214856710056326,1.6507851904148327,13.089573233948746

image features,7,250,0.25,0.05,5,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.656475891064792,13.134696514277788,1.7061785641137617,13.528803986634024

image features,7,250,0.25,0.05,5,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.671623538296118,13.254806773872883,1.6822105117968607,13.338754077112878

image features,7,250,0.25,0.05,5,"['image_emotions_angry', 'image_emotions_happy', 'category_id']",1.718086032153283,13.62322188899905,1.712017811482975,13.57510513866414

image features,7,250,0.25,0.05,5,"['image_emotions_happy', 'category_id']",1.7117796636763627,13.573216792940388,1.750783130980319,13.882487038770957

image features,7,250,0.25,0.05,5,['category_id'],1.7297854701853195,13.715990258745514,1.726091867071953,13.686702566603447

image features,7,250,0.25,0.05,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4515642302680087,11.509890206307741,1.5343397757671553,12.166242450732017

image features,7,250,0.25,0.05,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.459571611149601,11.573383142318017,1.5196385874098488,12.049672298088062

image features,7,250,0.25,0.05,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6592098843149545,13.156375170638967,1.6741226422226565,13.274622922003854

image features,7,250,0.25,0.05,10,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.658081872958317,13.14743082866936,1.6932850780399638,13.426567650141653

image features,7,250,0.25,0.05,10,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6578525707042333,13.145612621997186,1.6997597541392715,13.477907308057222

image features,7,250,0.25,0.05,10,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.6708387742271664,13.248584143083875,1.6843437243800166,13.355668962521914

image features,7,250,0.25,0.05,10,"['image_text', 'image_emotions_angry', 'category_id']",1.6667322425009854,13.216022215536007,1.7166175932359056,13.611578194313516

image features,7,250,0.25,0.05,10,"['image_emotions_angry', 'category_id']",1.7191811911051207,13.631905734351028,1.7328390110439928,13.740202704389283

image features,7,250,0.25,0.05,10,['category_id'],1.7265178502305518,13.69008031543672,1.7368293372339159,13.771843203221973

image features,7,250,0.25,0.05,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4577835004926984,11.559204674077671,1.5308464399825958,12.138542738590019

image features,7,250,0.25,0.05,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4627303743207132,11.598429927385542,1.5027972266540184,11.9161320735617

image features,7,250,0.25,0.05,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.661723115712412,13.176303339744125,1.6698257386925037,13.240551479054325

image features,7,250,0.25,0.05,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6546016650078619,13.119835211080007,1.6937877722078127,13.430553663683902

image features,7,250,0.25,0.05,20,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6546270800941918,13.120036734958278,1.705762375449248,13.525503901295894

image features,7,250,0.25,0.05,20,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.6604379708682169,13.16611303899997,1.717105751347772,13.615448947087485

image features,7,250,0.25,0.05,20,"['image_text', 'image_emotions_angry', 'category_id']",1.6612658674208565,13.172677680249983,1.727078224657748,13.694523693137107

image features,7,250,0.25,0.05,20,"['image_emotions_angry', 'category_id']",1.716336305411966,13.60934777839226,1.7415219546698733,13.809052380977823

image features,7,250,0.25,0.05,20,['category_id'],1.7271869332533882,13.695385676350945,1.7338092086642936,13.747895693686782

image features,7,250,0.25,0.05,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4562454416526736,11.547008942045712,1.5404198586155822,12.214453259851865

image features,7,250,0.25,0.05,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4573161825464533,11.555499169257038,1.5235819155788195,12.080940135449909

image features,7,250,0.25,0.05,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6660382367599451,13.210519234878758,1.6569989824717768,13.138844263675791

image features,7,250,0.25,0.05,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6663369414110716,13.212887754071287,1.6562229732184304,13.132691052457956

image features,7,250,0.25,0.05,30,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.665104290269017,13.203113691710223,1.6778588751994978,13.304248639179793

image features,7,250,0.25,0.05,30,"['image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7045195505953326,13.515649168507668,1.723948484906669,13.669707043513146

image features,7,250,0.25,0.05,30,"['image_emotions_angry', 'image_emotions_happy', 'category_id']",1.714481871309071,13.59464341156227,1.7229579734095362,13.66185297936472

image features,7,250,0.25,0.05,30,"['image_emotions_angry', 'category_id']",1.7172092155173913,13.61626934566701,1.7397301125297844,13.79484432468282

image features,7,250,0.25,0.05,30,['category_id'],1.7299617564066199,13.717388085317527,1.7259151571725595,13.68530138056016

image features,7,250,0.25,0.05,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4611280245279488,11.585724413015425,1.5107586527155668,11.979260619955504

image features,7,250,0.25,0.05,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.463200130802823,11.602154768091893,1.5236544161821401,12.081515014581477

image features,7,250,0.25,0.05,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6619674693203035,13.178240893136321,1.6696947403527878,13.239512753742762

image features,7,250,0.25,0.05,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6588018870780261,13.15314003759862,1.678989395726262,13.313212877115467

image features,7,250,0.25,0.05,50,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6632743263237537,13.188603356134104,1.686156104539784,13.370039870964016

image features,7,250,0.25,0.05,50,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.663706569708391,13.192030744186136,1.7045381057352298,13.515796297803451

image features,7,250,0.25,0.05,50,"['image_emotions_angry', 'image_emotions_happy', 'category_id']",1.7108620263111738,13.565940569744546,1.7346341327109793,13.754436765041332

image features,7,250,0.25,0.05,50,"['image_emotions_happy', 'category_id']",1.7252499828477301,13.680027012890307,1.7116876263213463,13.572487001017283

image features,7,250,0.25,0.05,50,['category_id'],1.7288655617917563,13.708696027881325,1.7289014931316153,13.708980938302869

image features,7,250,0.25,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4598859976478422,11.575876007601996,1.5283177140321067,12.118491708504637

image features,7,250,0.25,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4569458634192127,11.552562797302592,1.4994336822763412,11.88946151659712

image features,7,250,0.25,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6530611001775888,13.107619608296197,1.693288433472526,13.426594256377589

image features,7,250,0.25,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6618952145558428,13.177667963335155,1.6692093872448401,13.235664242690147

image features,7,250,0.25,0.05,100,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6643612269144221,13.197221718451736,1.6795204592574986,13.317423839889036

image features,7,250,0.25,0.05,100,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.6672303335747618,13.219971729758228,1.6930804704188673,13.424945254656087

image features,7,250,0.25,0.05,100,"['image_emotions_angry', 'image_emotions_happy', 'category_id']",1.7182773676057428,13.624739045459966,1.7106266464312725,13.56407417174579

image features,7,250,0.25,0.05,100,"['image_emotions_angry', 'category_id']",1.718221207402804,13.624293734287159,1.7357893018259138,13.763596449060383

image features,7,250,0.25,0.05,100,['category_id'],1.7260001552524586,13.685975355949596,1.7387084089774238,13.786742929328865

image features,7,250,0.25,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.363129290615021,10.808662920196257,1.4536850070763698,11.526706484710944

image features,7,250,0.25,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3685799416344724,10.85188277466677,1.433049066842973,11.36307789602185

image features,7,250,0.25,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6411814302546182,13.013422125574179,1.7033900761643894,13.506693225381

image features,7,250,0.25,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6585342869185224,13.151018155293412,1.657766226987033,13.144927976644086

image features,7,250,0.25,0.1,5,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6601469387284793,13.163805357462332,1.6802927460928847,13.323547534933128

image features,7,250,0.25,0.1,5,"['image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6973588151108936,13.458869538985464,1.7458305355138246,13.843216416867383

image features,7,250,0.25,0.1,5,"['image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7122985948453635,13.57733155455774,1.730592608452234,13.722390301292567

image features,7,250,0.25,0.1,5,"['image_emotions_happy', 'category_id']",1.7345528111859878,13.753791942163677,1.6841676456273305,13.354272781031064

image features,7,250,0.25,0.1,5,['category_id'],1.7268438697245887,13.692665422249933,1.7350485020101516,13.75772242408341

image features,7,250,0.25,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3621712600373967,10.801066407046644,1.439853177940554,11.417029743312973

image features,7,250,0.25,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3588652256865807,10.77485186441552,1.4590127524109309,11.568951782968702

image features,7,250,0.25,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6549490141280705,13.122589446926755,1.6597454121208748,13.1606215319918

image features,7,250,0.25,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.646998474012347,13.059547218477842,1.6915696330822012,13.412965370127377

image features,7,250,0.25,0.1,10,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6550212426752549,13.123162168843233,1.6970597217027297,13.456497937221235

image features,7,250,0.25,0.1,10,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.6634651184144464,13.19011620411583,1.6987326129593756,13.469762796115925

image features,7,250,0.25,0.1,10,"['image_text', 'image_emotions_angry', 'category_id']",1.6756229792265969,13.286519546230139,1.6847391041888002,13.358804048172274

image features,7,250,0.25,0.1,10,"['image_text', 'category_id']",1.674424671418964,13.277017802516966,1.7065864738088443,13.532038425528697

image features,7,250,0.25,0.1,10,['category_id'],1.7255346814172685,13.682284473641234,1.7392620548720295,13.791132954466715

image features,7,250,0.25,0.1,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3677812270219722,10.84554952581401,1.4350227895686911,11.378728138289473

image features,7,250,0.25,0.1,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3593037186461,10.77832880723008,1.4410618670293471,11.426613803332833

image features,7,250,0.25,0.1,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6383739099136088,12.99116045075251,1.7084865098691215,13.547104384020782

image features,7,250,0.25,0.1,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6394849632095856,12.99997032714888,1.7122071100375413,13.576606143947847

image features,7,250,0.25,0.1,20,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6612816950155505,13.17280318201791,1.6780795490605762,13.305998428723688

image features,7,250,0.25,0.1,20,"['image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7146484104892716,13.595963950908162,1.6930141327777923,13.424419243509357

image features,7,250,0.25,0.1,20,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.7129492381909899,13.582490701714628,1.7206941811495884,13.643902688348607

image features,7,250,0.25,0.1,20,"['image_emotions_angry', 'category_id']",1.7155985306671422,13.603497740114355,1.7441160042520094,13.829621381823616

image features,7,250,0.25,0.1,20,['category_id'],1.730451302653055,13.721269845028798,1.7239794383285876,13.669952482523257

image features,7,250,0.25,0.1,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3572426325491096,10.761985834464951,1.460248104485596,11.578747261838354

image features,7,250,0.25,0.1,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.361697782563752,10.7973120614771,1.455405807334408,11.540351228514908

image features,7,250,0.25,0.1,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.650566765171519,13.087841274372723,1.6717617287812088,13.255902527872454

image features,7,250,0.25,0.1,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6482780413621931,13.069693293588543,1.6849766790029472,13.360687850466102

image features,7,250,0.25,0.1,30,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6563375927942694,13.133599905615046,1.6889060246660876,13.391844816325634

image features,7,250,0.25,0.1,30,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.666013268807314,13.210321256458327,1.6967592200060444,13.454115168712933

image features,7,250,0.25,0.1,30,"['image_emotions_angry', 'image_emotions_happy', 'category_id']",1.722036847683057,13.654549095901,1.700308217465193,13.482256239046228

image features,7,250,0.25,0.1,30,"['image_emotions_angry', 'category_id']",1.7305154396849887,13.721778406882501,1.6985711011417195,13.468482120242628

image features,7,250,0.25,0.1,30,['category_id'],1.729935679097607,13.717181310476045,1.7266936318807555,13.691474141112456

image features,7,250,0.25,0.1,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.359579079823215,10.780512228982689,1.4466095437006976,11.470603003435642

image features,7,250,0.25,0.1,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3554354266221407,10.747655954073947,1.4487157033287938,11.487303377811685

image features,7,250,0.25,0.1,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6533871117750563,13.11020465249513,1.6657347790538768,13.208113027281277

