model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent 
text features,3,100,0.5,0.1,30,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4658017416738316,11.622783724675728,1.527078279161311,12.108663855914127
text features,3,100,0.5,0.1,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.460724948263299,11.582528299847198,1.5603019170839407,12.37210409284597
text features,3,100,0.5,0.1,30,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.472931889785679,11.67932081770324,1.549487053569805,12.286349781015812
text features,3,100,0.5,0.1,30,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4763537925493264,11.706454115896305,1.5341545328896664,12.164773604134027
text features,3,100,0.5,0.1,30,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.501683398772632,11.907300196641504,1.5520796593795396,12.306907333755156
text features,3,100,0.5,0.1,30,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5128670779039513,11.995978958641787,1.5696309138199729,12.446076519231061
text features,3,100,0.5,0.1,30,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.5794573936914849,12.523993639312419,1.6461958172025433,13.053182710754694
text features,3,100,0.5,0.1,30,"['title_capitals_ratio', 'title_non_letter_ratio']",1.5947607890836146,12.645338873008766,1.6314541052200566,12.936291234075014
text features,3,100,0.5,0.1,30,['title_capitals_ratio'],1.6255138193229068,12.889188917109234,1.6825409149839397,13.341373943549234
text features,3,100,0.5,0.1,50,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4574130972299681,11.556267634987574,1.5291829511339516,12.12535243422176
text features,3,100,0.5,0.1,50,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.453648938246313,11.526420484088188,1.5560905408562968,12.338710821651429
text features,3,100,0.5,0.1,50,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4784542708145654,11.723109441034188,1.5414903010683283,12.222941120634301
text features,3,100,0.5,0.1,50,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.475285752594845,11.697985305246595,1.5562742985363225,12.340167891671177
text features,3,100,0.5,0.1,50,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.5062179431927185,11.943255965819688,1.557824042267158,12.352456276723581
text features,3,100,0.5,0.1,50,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.492676562700777,11.83588227924482,1.5599739769166796,12.369503756435975
text features,3,100,0.5,0.1,50,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.5888421705005253,12.598408362705552,1.6249147389344072,12.884438628177747
text features,3,100,0.5,0.1,50,"['title_capitals_ratio', 'category_id']",1.6247319184244855,12.882988989262168,1.6681787218695991,13.22749178634195
text features,3,100,0.5,0.1,50,['title_capitals_ratio'],1.6303287607140295,12.927368038367545,1.6678924420520607,13.225221787399127
text features,3,100,0.5,0.1,100,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4607005334124585,11.582334707137543,1.5382944854418776,12.197600535482751
text features,3,100,0.5,0.1,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4593500315003383,11.571626170506653,1.5226011672208477,12.073163486173984
text features,3,100,0.5,0.1,100,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4684081766376804,11.643450932945418,1.573089505493566,12.473500734847175
text features,3,100,0.5,0.1,100,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4782501118768796,11.721490603294596,1.557053998287391,12.346350365957571
text features,3,100,0.5,0.1,100,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5081691434590974,11.958727620720135,1.5339639121794355,12.163262115079627
text features,3,100,0.5,0.1,100,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.4980425542436167,11.8784308432134,1.5605921314704185,12.374405290171584
text features,3,100,0.5,0.1,100,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.5840867753935706,12.560701401878502,1.624824685053905,12.88372456382178
text features,3,100,0.5,0.1,100,"['title_capitals_ratio', 'title_non_letter_ratio']",1.5941581553020276,12.640560408152686,1.6249302789165114,12.884561849378779
text features,3,100,0.5,0.1,100,['title_capitals_ratio'],1.6374913145153298,12.98416208587209,1.6613817079793052,13.173596214946127
text features,3,100,0.75,0.01,5,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.755482466008858,37.70765352331502,4.771259330845377,37.83275303891452
text features,3,100,0.75,0.01,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.7572158572895935,37.72139810513222,4.764735573261579,37.781024199117866
text features,3,100,0.75,0.01,5,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.757797881045551,37.72601314688431,4.767765519203361,37.80504955355536
text features,3,100,0.75,0.01,5,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.756776012994332,37.71791044716934,4.777830076594425,37.88485446203318
text features,3,100,0.75,0.01,5,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",4.7601452561045,37.744626191101126,4.778043698728458,37.886548336308316
text features,3,100,0.75,0.01,5,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.7587977024745625,37.73394103228812,4.766321001277971,37.79359553562381
text features,3,100,0.75,0.01,5,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.762605838908259,37.76413689364136,4.753964183421432,37.69561460314942
text features,3,100,0.75,0.01,5,"['title_capitals_ratio', 'title_non_letter_ratio']",4.776263303152531,37.872431043269934,4.749797877280454,37.66257870625379
text features,3,100,0.75,0.01,5,['title_capitals_ratio'],4.772274035846031,37.840798940643005,4.784814647700904,37.94023723111594
text features,3,100,0.75,0.01,10,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.758340051769264,37.730312181934146,4.740872063960786,37.59180324267516
text features,3,100,0.75,0.01,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.756587451363362,37.7164152851749,4.767339868494077,37.80167444081288
text features,3,100,0.75,0.01,10,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.7549134689910675,37.70314177449542,4.783571810933695,37.93038240386362
text features,3,100,0.75,0.01,10,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.756424852372521,37.71512598877779,4.787191931849984,37.95908743352141
text features,3,100,0.75,0.01,10,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.763621133937005,37.772187473880386,4.746441760899661,37.63596704811492
text features,3,100,0.75,0.01,10,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.75749114736786,37.72358096312063,4.789583304556029,37.97804934834062
text features,3,100,0.75,0.01,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.7605195177564905,37.74759382452238,4.7677836528065365,37.80519334035944
text features,3,100,0.75,0.01,10,"['title_capitals_ratio', 'title_non_letter_ratio']",4.771565635831633,37.83518182345463,4.792248984221861,37.99918632570555
text features,3,100,0.75,0.01,10,['title_capitals_ratio'],4.772469379155324,37.84234787660851,4.797991416533212,38.04471980196695
text features,3,100,0.75,0.01,20,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.759334415864845,37.73819679449664,4.762387782773562,37.762407860838785
text features,3,100,0.75,0.01,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.760995383308715,37.75136710588662,4.728808247614721,37.496145607472464
text features,3,100,0.75,0.01,20,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.758910164856237,37.73483278040263,4.747097251621161,37.64116463157585
text features,3,100,0.75,0.01,20,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",4.759186353172581,37.73702276079143,4.747172884695903,37.64176434901727
text features,3,100,0.75,0.01,20,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",4.766035259932869,37.79132980639119,4.720787191534274,37.43254423668949
text features,3,100,0.75,0.01,20,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.760833465499847,37.75008321078666,4.7644532024192605,37.77878519561752
text features,3,100,0.75,0.01,20,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio']",4.770763526319619,37.82882165542058,4.751269835060119,37.674250303058805
text features,3,100,0.75,0.01,20,"['title_capitals_ratio', 'title_non_letter_ratio']",4.773532038098914,37.8507740196013,4.769099472406039,37.81562687048218
text features,3,100,0.75,0.01,20,['title_capitals_ratio'],4.7761642850242305,37.87164589869183,4.7892671078326385,37.975542129235926
text features,3,100,0.75,0.01,30,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.7583156637678075,37.73011880212135,4.73913559569908,37.57803426254862
text features,3,100,0.75,0.01,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.757405667956017,37.722903171105166,4.7567944442138765,37.718056593863295
text features,3,100,0.75,0.01,30,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.755153702596568,37.705046659147115,4.775524844522963,37.86657558226381
text features,3,100,0.75,0.01,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.763936637472068,37.774689196485944,4.729847074138454,37.50438277602639
text features,3,100,0.75,0.01,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",4.760095680207379,37.74423308887331,4.77318077208344,37.847988725511655
text features,3,100,0.75,0.01,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.761421789715305,37.75474821078076,4.739620059309481,37.581875720507135
text features,3,100,0.75,0.01,30,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.765982761326376,37.79091352912002,4.726001708784587,37.4738917153463
text features,3,100,0.75,0.01,30,"['title_capitals_ratio', 'category_id']",4.759957811531939,37.74313988659944,4.820159755871488,38.22049924494249
text features,3,100,0.75,0.01,30,['title_capitals_ratio'],4.776878075565933,37.87730575899562,4.773626894551934,37.85152616500201
text features,3,100,0.75,0.01,50,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.752505766722332,37.68405037765278,4.799406649816295,38.0559416131448
text features,3,100,0.75,0.01,50,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.755857108438183,37.71062417603451,4.760803912052426,37.74984887259622
text features,3,100,0.75,0.01,50,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.762242929910505,37.76125927883663,4.720945580173114,37.433800147936786
text features,3,100,0.75,0.01,50,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.7589121966186285,37.734848890858885,4.752247473599443,37.68200229364554
text features,3,100,0.75,0.01,50,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.755544142300067,37.70814257321398,4.789369876099207,37.976357009790455
text features,3,100,0.75,0.01,50,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.763272529118605,37.76942328122428,4.737882482287769,37.56809794868837
text features,3,100,0.75,0.01,50,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.760204885815391,37.74509901304802,4.7960244784485795,38.02912335716302
text features,3,100,0.75,0.01,50,"['title_capitals_ratio', 'title_non_letter_ratio']",4.777201978676883,37.879874084369575,4.749956054325127,37.66383293970718
text features,3,100,0.75,0.01,50,['title_capitals_ratio'],4.7788692669392,37.89309451543378,4.77091234983846,37.83000172194899
text features,3,100,0.75,0.01,100,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.759141904033897,37.736670310176194,4.759316501148818,37.73805474331471
text features,3,100,0.75,0.01,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.757856254720948,37.726476009347266,4.768512049068938,37.810969013824035
text features,3,100,0.75,0.01,100,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.76304911962525,37.76765180002769,4.719237970691865,37.42025999777699
text features,3,100,0.75,0.01,100,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.757957363969772,37.72727773505015,4.774910384714408,37.86170334527616
text features,3,100,0.75,0.01,100,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",4.762194286017224,37.76087356674812,4.768031272232941,37.80715678941077
text features,3,100,0.75,0.01,100,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.756275442037738,37.71394126920895,4.791317375633557,37.99179932047144
text features,3,100,0.75,0.01,100,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.758453938256339,37.731215222209514,4.778215350483714,37.88790941480248
text features,3,100,0.75,0.01,100,"['title_capitals_ratio', 'title_non_letter_ratio']",4.775510407994395,37.866461110678394,4.754737636485324,37.70174754557078
text features,3,100,0.75,0.01,100,['title_capitals_ratio'],4.775542760946458,37.86671764698476,4.773143518744279,37.84769333255927
text features,3,100,0.75,0.05,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.5609092896770627,12.376920133166736,1.5963996708006754,12.658334060015415
text features,3,100,0.75,0.05,5,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.5646347465189285,12.406460403121098,1.6054840613350478,12.730366930116205
text features,3,100,0.75,0.05,5,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5715513023964542,12.4613038589573,1.6121466626207053,12.78319670346503
text features,3,100,0.75,0.05,5,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5686932775398086,12.438641718611768,1.6217454725371512,12.859308559865013
text features,3,100,0.75,0.05,5,"['title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5811172166696514,12.53715487588896,1.6273675161394825,12.90388743777382
text features,3,100,0.75,0.05,5,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5764056265822166,12.499795258262196,1.627113950082124,12.901876836093654
text features,3,100,0.75,0.05,5,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count']",1.6328436852547423,12.947309632915799,1.6570472783593937,13.139227216322528
text features,3,100,0.75,0.05,5,"['title_capitals_ratio', 'title_non_letter_ratio']",1.6615738583495143,13.175119833135453,1.6832295990409853,13.346834726970416
text features,3,100,0.75,0.05,5,['title_capitals_ratio'],1.69264899329366,13.421523942505987,1.7127147612066855,13.580631463047144
text features,3,100,0.75,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.5526503995657004,12.311432904682063,1.6226978640047987,12.866860358812293
text features,3,100,0.75,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5606898445138617,12.375180086338577,1.5957986855748427,12.653568667054698
text features,3,100,0.75,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5689371094301805,12.440575135148533,1.5763641575881753,12.499466438111886
text features,3,100,0.75,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5685601646725387,12.437586226574021,1.5923882377211207,12.626526198294338
text features,3,100,0.75,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.573362832750793,12.475668029036074,1.6182452903572355,12.831554560591096
text features,3,100,0.75,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.5841379200097014,12.561106942952081,1.609810208613012,12.764670255554645
text features,3,100,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.6007788662574907,12.693058020449875,1.6063606410040159,12.737317594466097
text features,3,100,0.75,0.05,10,"['title_non_letter_ratio', 'category_id']",1.6837267240411802,13.350776580904084,1.686791700600091,13.37507970366115
text features,3,100,0.75,0.05,10,['category_id'],1.7313799147068745,13.728633089837981,1.7285612770729764,13.706283262650834
text features,3,100,0.75,0.05,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.55789952564204,12.353054807149707,1.5984183656916708,12.674340900133748
text features,3,100,0.75,0.05,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5658430662051843,12.416041534036923,1.5867728910375074,12.582000422272143
text features,3,100,0.75,0.05,20,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.563651391863265,12.398663087725378,1.6128013760699709,12.788388123700186
text features,3,100,0.75,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.573618033332311,12.47769159135086,1.5805829111450833,12.5329182063733
text features,3,100,0.75,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.565664047664499,12.414622042081131,1.6413981185445,13.015140312323016
text features,3,100,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5721714662457114,12.46622132500257,1.6343694005949663,12.95940748961816
text features,3,100,0.75,0.05,20,"['title_capitals_ratio', 'title_number_count', 'category_id']",1.6363247749990832,12.974912242514597,1.671727311642883,13.255629624011169
text features,3,100,0.75,0.05,20,"['title_capitals_ratio', 'category_id']",1.6667094133661078,13.215841196446073,1.6856443836129384,13.365982281529496
text features,3,100,0.75,0.05,20,['title_capitals_ratio'],1.6861150029331737,13.369713963939358,1.7246529207364836,13.675292727487363
text features,3,100,0.75,0.05,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.5580993827388459,12.354639534296616,1.6049044902746317,12.725771336526169
text features,3,100,0.75,0.05,30,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.5596362780652737,12.366826040478644,1.606123933107717,12.735440666225132
text features,3,100,0.75,0.05,30,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.567398386787488,12.428374139625188,1.6139769508112631,12.797709610079803
text features,3,100,0.75,0.05,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5691001192362628,12.441867689023473,1.5996362229423056,12.683997657271648
text features,3,100,0.75,0.05,30,"['title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5738409534995783,12.47945919253344,1.6537349022180503,13.112962387723234
text features,3,100,0.75,0.05,30,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5822389572426945,12.546049494925764,1.6045149726612855,12.722682733989986
text features,3,100,0.75,0.05,30,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.5914130761467047,12.618793848308789,1.640996500120902,13.011955758815805
text features,3,100,0.75,0.05,30,"['title_capitals_ratio', 'category_id']",1.6693015067511694,13.236394686015768,1.6707302899757073,13.247723938762652
text features,3,100,0.75,0.05,30,['title_capitals_ratio'],1.6866414693348333,13.373888474687183,1.7321974671417335,13.735115709460944
text features,3,100,0.75,0.05,50,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.561862035833389,12.384474744547436,1.5971298262944138,12.664123682955427
text features,3,100,0.75,0.05,50,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.5624147448981403,12.388857341279062,1.5951535546840288,12.648453229813182
text features,3,100,0.75,0.05,50,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5604675213504877,12.373417218979768,1.6093254162839934,12.760826191087148
text features,3,100,0.75,0.05,50,"['title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.570128621881692,12.45002299643526,1.592678686609626,12.628829255057196
text features,3,100,0.75,0.05,50,"['title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.58607009702026,12.576427756724526,1.6191882472560604,12.8390315499991
text features,3,100,0.75,0.05,50,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5753504610737226,12.491428532974396,1.6289548620267336,12.91647398165574
text features,3,100,0.75,0.05,50,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count']",1.6322321813646952,12.942460834296758,1.656289250221307,13.133216582786138
text features,3,100,0.75,0.05,50,"['title_capitals_ratio', 'title_non_letter_ratio']",1.6729623239729305,13.265422408943364,1.661256690152327,13.17260491092227
text features,3,100,0.75,0.05,50,['title_capitals_ratio'],1.6920433854928951,13.416721895755632,1.703455831482596,13.50721461911423
text features,3,100,0.75,0.05,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.5575358298551347,12.350170953656704,1.6078950168097117,12.74948412260899
text features,3,100,0.75,0.05,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5599046024644005,12.36895366549807,1.5960185365044885,12.655311931327276
text features,3,100,0.75,0.05,100,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5646112318519345,12.406273948240429,1.6063224925171737,12.737015103617994
text features,3,100,0.75,0.05,100,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5620513709193402,12.3859760394995,1.6253555333015,12.88793381954648
text features,3,100,0.75,0.05,100,"['title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.5808302958973641,12.534879794622785,1.636363289570737,12.97521763615949
text features,3,100,0.75,0.05,100,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.570947235076996,12.456514027147447,1.6344142233545513,12.959762902786114
text features,3,100,0.75,0.05,100,"['title_capitals_ratio', 'title_number_count', 'category_id']",1.6387159263698208,12.993872402299445,1.6545543314091762,13.119459888712191
text features,3,100,0.75,0.05,100,"['title_capitals_ratio', 'category_id']",1.6661020449602002,13.211025189326989,1.676828459201862,13.29607816022178
text features,3,100,0.75,0.05,100,['title_capitals_ratio'],1.6910493560333484,13.4088399366231,1.7169197578203081,13.613974148359635
text features,3,100,0.75,0.1,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.4597937193680965,11.575144305314112,1.4915741665918825,11.827141048293647
text features,3,100,0.75,0.1,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.460075725966271,11.577380420612878,1.5242531128084056,12.086262260546562
text features,3,100,0.75,0.1,5,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4597627580974,11.574898804068672,1.548366237359239,12.277462491527642
